SECTOR,FECHA,VAR_MENSUAL
Agropecuario,2020-03-01,1.20425577632
Agropecuario,2020-04-01,2.1965624109
Agropecuario,2020-05-01,3.76090933895
Agropecuario,2020-06-01,-1.9012706085
Agropecuario,2020-07-01,-5.30959300412
Agropecuario,2020-08-01,-2.95561120461
Agropecuario,2020-09-01,2.90053371445
Agropecuario,2020-10-01,2.23155059826
Agropecuario,2020-11-01,1.19456394352
Agropecuario,2020-12-01,-2.30335541221
Agropecuario,2021-01-01,2.22288673885
Agropecuario,2021-02-01,1.0002425006
Agropecuario,2021-03-01,0.04902780004
Agropecuario,2021-04-01,-2.87835239542
Agropecuario,2021-05-01,-3.95120767076
Agropecuario,2021-06-01,12.86345838809
Agropecuario,2021-07-01,13.15457734428
Agropecuario,2021-08-01,8.55811841482
Agropecuario,2021-09-01,13.39447704314
Agropecuario,2021-10-01,6.8897295157
Agropecuario,2021-11-01,3.38033527502
Agropecuario,2021-12-01,10.69445157903
Agropecuario,2022-01-01,6.4597425368
Agropecuario,2022-02-01,3.31657104157
Agropecuario,2022-03-01,4.86731056206
Agropecuario,2022-04-01,7.64340763959
Agropecuario,2022-05-01,8.29472920718
Agropecuario,2022-06-01,-0.68510914199
Agropecuario,2022-07-01,4.70896960529
Agropecuario,2022-08-01,7.23843096823
Agropecuario,2022-09-01,4.08065222789
Agropecuario,2022-10-01,5.77903023041
Agropecuario,2022-11-01,2.83570371313
Agropecuario,2022-12-01,0.03153235338
Agropecuario,2023-01-01,2.75642286965
Agropecuario,2023-02-01,1.91778615066
Agropecuario,2023-03-01,0.35055112146
Agropecuario,2023-04-01,-11.24449662916
Agropecuario,2023-05-01,-4.50998406577
Agropecuario,2023-06-01,-2.45587157893
Agropecuario,2023-07-01,-0.73024163199
Agropecuario,2023-08-01,-2.21966128467
Agropecuario,2023-09-01,-7.80508630502
Agropecuario,2023-10-01,-5.20030600865
Agropecuario,2023-11-01,3.02080098575
Agropecuario,2023-12-01,0.93464947671
Agropecuario,2024-01-01,-0.91690880387
Agropecuario,2024-02-01,-1.61598020325
Agropecuario,2024-03-01,1.36863770743
Agropecuario,2024-04-01,22.52575383136
Agropecuario,2024-05-01,8.33701270105
Agropecuario,2024-06-01,-0.92512003865
Agropecuario,2024-07-01,-3.77651954051
Agropecuario,2024-08-01,-1.55173152716
Agropecuario,2024-09-01,2.4705895566
Agropecuario,2024-10-01,15.61997957119
Agropecuario,2024-11-01,13.82392469056
Agropecuario,2024-12-01,7.89157864178
Agropecuario,2025-01-01,4.34767802306
Agropecuario,2025-02-01,6.3702765978
Agropecuario,2025-03-01,4.05319306594
Agropecuario,2025-04-01,-6.66050594035
Agropecuario,2025-05-01,5.08349289636
Agropecuario,2025-06-01,12.88803395529
Agropecuario,2025-07-01,10.9722281935
Agropecuario,2025-08-01,12.80533313464
Agropecuario,2025-09-01,15.19677192533
Agropecuario,2025-10-01,2.60037675121
Agropecuario,2025-11-01,-0.78572225163
Agropecuario,2025-12-01,4.34335078359
Agropecuario,2026-01-01,3.9060970197
Agropecuario,2026-02-01,1.11993305489
Agropecuario,2026-03-01,-0.48167341491
Pesca,2008-01-01,13.9513803049
Pesca,2008-02-01,5.20148686323
Pesca,2008-03-01,12.94130351714
Pesca,2008-04-01,57.03130404352
Pesca,2008-05-01,-37.00920960183
Pesca,2008-06-01,2.33572260376
Pesca,2008-07-01,-2.49721871186
Pesca,2008-08-01,12.11435931229
Pesca,2008-09-01,19.85489420112
Pesca,2008-10-01,21.24278726458
Pesca,2008-11-01,-10.55029197405
Pesca,2008-12-01,15.95604085188
Pesca,2009-01-01,-13.46543245589
Pesca,2009-02-01,-14.09975346712
Pesca,2009-03-01,-40.3174439729
Pesca,2009-04-01,-30.62818406555
Pesca,2009-05-01,96.07877747691
Pesca,2009-06-01,-29.84326750985
Pesca,2009-07-01,2.07707901762
Pesca,2009-08-01,1.48274802634
Pesca,2009-09-01,2.6994868744
Pesca,2009-10-01,-6.36573375047
Pesca,2009-11-01,0.19879960123
Pesca,2009-12-01,-14.23980975306
Pesca,2010-01-01,12.87055748864
Pesca,2010-02-01,-8.97549757406
Pesca,2010-03-01,17.43791977325
Pesca,2010-04-01,-71.98274251989
Pesca,2010-05-01,-38.74682290839
Pesca,2010-06-01,26.67252498819
Pesca,2010-07-01,30.78267097866
Pesca,2010-08-01,-16.37861815693
Pesca,2010-09-01,10.23461259957
Pesca,2010-10-01,-8.40202794226
Pesca,2010-11-01,-57.09021308132
Pesca,2010-12-01,-54.84995637677
Pesca,2011-01-01,44.51190372021
Pesca,2011-02-01,52.63947087339
Pesca,2011-03-01,51.86630987985
Pesca,2011-04-01,531.5325644957
Pesca,2011-05-01,4.75358113327
Pesca,2011-06-01,-28.46865898791
Pesca,2011-07-01,47.95993726714
Pesca,2011-08-01,61.98841455736
Pesca,2011-09-01,28.66902268876
Pesca,2011-10-01,35.82333389668
Pesca,2011-11-01,37.62460391933
Pesca,2011-12-01,259.67119799274
Pesca,2012-01-01,-29.43497114538
Pesca,2012-02-01,-34.85419386094
Pesca,2012-03-01,-39.46835635464
Pesca,2012-04-01,-75.39715546961
Pesca,2012-05-01,-6.60979155411
Pesca,2012-06-01,18.62799967531
Pesca,2012-07-01,4.84442649797
Pesca,2012-08-01,-32.35122633809
Pesca,2012-09-01,-15.510675012
Pesca,2012-10-01,-8.76710908337
Pesca,2012-11-01,-58.18902267304
Pesca,2012-12-01,-63.7479045844
Pesca,2013-01-01,16.66787677969
Pesca,2013-02-01,3.92063705188
Pesca,2013-03-01,2.70998379032
Pesca,2013-04-01,-16.40824101803
Pesca,2013-05-01,-22.55609537812
Pesca,2013-06-01,5.59154965084
Pesca,2013-07-01,-18.33791576177
Pesca,2013-08-01,49.75005745806
Pesca,2013-09-01,27.19098951032
Pesca,2013-10-01,23.2369153833
Pesca,2013-11-01,288.71019202363
Pesca,2013-12-01,87.38396672947
Pesca,2014-01-01,-18.35046647016
Pesca,2014-02-01,15.18729439359
Pesca,2014-03-01,-3.10304970214
Pesca,2014-04-01,55.29938306456
Pesca,2014-05-01,-11.83659318753
Pesca,2014-06-01,-31.4203857501
Pesca,2014-07-01,4.75881674789
Pesca,2014-08-01,-28.02110311751
Pesca,2014-09-01,-35.81825782913
Pesca,2014-10-01,-15.68938485659
Pesca,2014-11-01,-70.89674293045
Pesca,2014-12-01,-65.6791728104
Pesca,2015-01-01,-22.62711512078
Pesca,2015-02-01,-10.17618940793
Pesca,2015-03-01,20.52326114883
Pesca,2015-04-01,150.37676484586
Pesca,2015-05-01,26.83416661985
Pesca,2015-06-01,-27.5448595528
Pesca,2015-07-01,-35.83590218159
Pesca,2015-08-01,-8.29179882193
Pesca,2015-09-01,5.51591413768
Pesca,2015-10-01,-7.56743748496
Pesca,2015-11-01,49.86107339085
Pesca,2015-12-01,82.2711885601
Pesca,2016-01-01,38.88127669864
Pesca,2016-02-01,-20.34215784216
Pesca,2016-03-01,-20.80379150528
Pesca,2016-04-01,-77.72406874522
Pesca,2016-05-01,-67.90387291323
Pesca,2016-06-01,-3.10734657176
Pesca,2016-07-01,98.43690616564
Pesca,2016-08-01,62.6642059986
Pesca,2016-09-01,19.60126830911
Pesca,2016-10-01,3.26035502959
Pesca,2016-11-01,24.31901190509
Pesca,2016-12-01,43.50538298321
Pesca,2017-01-01,47.60799334533
Pesca,2017-02-01,37.22551159453
Pesca,2017-03-01,45.68537678599
Pesca,2017-04-01,114.88996077223
Pesca,2017-05-01,308.47410848791
Pesca,2017-06-01,63.15599319921
Pesca,2017-07-01,-45.97701713893
Pesca,2017-08-01,-36.9335084287
Pesca,2017-09-01,-26.52761974028
Pesca,2017-10-01,-9.20634920635
Pesca,2017-11-01,-44.40339093284
Pesca,2017-12-01,-66.6716749189
Pesca,2018-01-01,13.7045725594
Pesca,2018-02-01,14.07945727919
Pesca,2018-03-01,2.543819854
Pesca,2018-04-01,81.51134445903
Pesca,2018-05-01,22.21618501992
Pesca,2018-06-01,-11.63383425021
Pesca,2018-07-01,-15.33175161581
Pesca,2018-08-01,26.1870360927
Pesca,2018-09-01,34.48980569348
Pesca,2018-10-01,32.6424478049
Pesca,2018-11-01,192.46578796099
Pesca,2018-12-01,229.16743509354
Pesca,2019-01-01,-23.54272322115
Pesca,2019-02-01,1.099222764
Pesca,2019-03-01,-4.16267827122
Pesca,2019-04-01,-58.75091152163
Pesca,2019-05-01,-21.53677110832
Pesca,2019-06-01,23.60736449535
Pesca,2019-07-01,67.29904123855
Pesca,2019-08-01,17.10651863992
Pesca,2019-09-01,17.3752003324
Pesca,2019-10-01,12.78049523229
Pesca,2019-11-01,-9.65235921272
Pesca,2019-12-01,-43.31474068863
Pesca,2020-01-01,-30.78998809063
Pesca,2020-02-01,10.6029898054
Pesca,2020-03-01,-18.57080507621
Pesca,2020-04-01,-53.58539765319
Pesca,2020-05-01,-45.41531253028
Pesca,2020-06-01,46.61514855185
Pesca,2020-07-01,24.91272204538
Pesca,2020-08-01,1.13398899561
Pesca,2020-09-01,7.60789311325
Pesca,2020-10-01,7.35452949912
Pesca,2020-11-01,-1.74529328026
Pesca,2020-12-01,110.91398292288
Pesca,2021-01-01,78.99586146809
Pesca,2021-02-01,21.70127168267
Pesca,2021-03-01,53.60448576553
Pesca,2021-04-01,152.4884149051
Pesca,2021-05-01,103.66432167291
Pesca,2021-06-01,-34.39380958062
Pesca,2021-07-01,-34.75010788927
Pesca,2021-08-01,-19.79527036633
Pesca,2021-09-01,-26.23104903518
Pesca,2021-10-01,-25.29160247744
Pesca,2021-11-01,18.13739580339
Pesca,2021-12-01,-10.24873342254
Pesca,2022-01-01,-26.27661430003
Pesca,2022-02-01,-18.74632069918
Pesca,2022-03-01,-23.80623255315
Pesca,2022-04-01,-33.08086839558
Pesca,2022-05-01,-16.34646617494
Pesca,2022-06-01,17.72628464215
Pesca,2022-07-01,35.05531278296
Pesca,2022-08-01,-2.21696998346
Pesca,2022-09-01,2.650187934
Pesca,2022-10-01,8.1115202525
Pesca,2022-11-01,-46.77221016637
Pesca,2022-12-01,-2.08011835006
Pesca,2023-01-01,22.84884264736
Pesca,2023-02-01,-0.08359689577
Pesca,2023-03-01,20.12910953174
Pesca,2023-04-01,-4.73292193825
Pesca,2023-05-01,-73.76866496196
Pesca,2023-06-01,-70.19802223494
Pesca,2023-07-01,-49.53913961067
Pesca,2023-08-01,40.46093976603
Pesca,2023-09-01,9.68410600137
Pesca,2023-10-01,48.27948618139
Pesca,2023-11-01,53.3433814945
Pesca,2023-12-01,-54.16759240333
Pesca,2024-01-01,-24.3524917256
Pesca,2024-02-01,-36.12176313918
Pesca,2024-03-01,-36.74405988138
Pesca,2024-04-01,143.41207556099
Pesca,2024-05-01,357.52951512161
Pesca,2024-06-01,53.61618921975
Pesca,2024-07-01,16.12057212838
Pesca,2024-08-01,-25.31512695422
Pesca,2024-09-01,-7.16670250207
Pesca,2024-10-01,-44.0389310372
Pesca,2024-11-01,17.95498765323
Pesca,2024-12-01,74.70138835027
Pesca,2025-01-01,21.22968532607
Pesca,2025-02-01,32.42048505752
Pesca,2025-03-01,29.92941830952
Pesca,2025-04-01,-25.58002009008
Pesca,2025-05-01,-5.13842309463
Pesca,2025-06-01,34.15124143113
Pesca,2025-07-01,30.81775398728
Pesca,2025-08-01,-14.08048294374
Pesca,2025-09-01,10.01901650535
Pesca,2025-10-01,28.8557388969
Pesca,2025-11-01,-16.29834537165
Pesca,2025-12-01,0.59158462546
Pesca,2026-01-01,-9.56325117331
Pesca,2026-02-01,-5.20025387196
Pesca,2026-03-01,-12.51215356757
Minería e Hidrocarburos,2008-01-01,2.67328196526
Minería e Hidrocarburos,2008-02-01,19.0731246816
Minería e Hidrocarburos,2008-03-01,4.26109484883
Minería e Hidrocarburos,2008-04-01,8.88496178639
Minería e Hidrocarburos,2008-05-01,8.4436621623
Minería e Hidrocarburos,2008-06-01,12.88469411623
Minería e Hidrocarburos,2008-07-01,7.28040869465
Minería e Hidrocarburos,2008-08-01,7.71744740844
Minería e Hidrocarburos,2008-09-01,5.70133925035
Minería e Hidrocarburos,2008-10-01,4.4184845541
Minería e Hidrocarburos,2008-11-01,14.29030678839
Minería e Hidrocarburos,2008-12-01,3.65702918172
Minería e Hidrocarburos,2009-01-01,16.39739670939
Minería e Hidrocarburos,2009-02-01,-3.31818588425
Minería e Hidrocarburos,2009-03-01,2.91430801971
Minería e Hidrocarburos,2009-04-01,1.62899165986
Minería e Hidrocarburos,2009-05-01,1.46711109611
Minería e Hidrocarburos,2009-06-01,-1.96410417732
Minería e Hidrocarburos,2009-07-01,-1.31988204784
Minería e Hidrocarburos,2009-08-01,1.82408579859
Minería e Hidrocarburos,2009-09-01,-0.88260298873
Minería e Hidrocarburos,2009-10-01,0.67360785012
Minería e Hidrocarburos,2009-11-01,-2.56983885415
Minería e Hidrocarburos,2009-12-01,-4.78462899307
Minería e Hidrocarburos,2010-01-01,-0.03116634454
Minería e Hidrocarburos,2010-02-01,3.57125013317
Minería e Hidrocarburos,2010-03-01,-1.10763738594
Minería e Hidrocarburos,2010-04-01,0.93065419626
Minería e Hidrocarburos,2010-05-01,0.56442103949
Minería e Hidrocarburos,2010-06-01,10.62188721883
Minería e Hidrocarburos,2010-07-01,2.97989121747
Minería e Hidrocarburos,2010-08-01,-3.53834124855
Minería e Hidrocarburos,2010-09-01,-0.92434085625
Minería e Hidrocarburos,2010-10-01,1.30180533121
Minería e Hidrocarburos,2010-11-01,-1.04320430876
Minería e Hidrocarburos,2010-12-01,4.03303001724
Minería e Hidrocarburos,2011-01-01,1.26165473012
Minería e Hidrocarburos,2011-02-01,-2.19833763622
Minería e Hidrocarburos,2011-03-01,4.21189297133
Minería e Hidrocarburos,2011-04-01,-5.10959448862
Minería e Hidrocarburos,2011-05-01,1.63331824485
Minería e Hidrocarburos,2011-06-01,-5.1079907608
Minería e Hidrocarburos,2011-07-01,-1.42180460427
Minería e Hidrocarburos,2011-08-01,2.82806853101
Minería e Hidrocarburos,2011-09-01,3.78136355217
Minería e Hidrocarburos,2011-10-01,-1.33220951169
Minería e Hidrocarburos,2011-11-01,0.82897318968
Minería e Hidrocarburos,2011-12-01,4.18911373003
Minería e Hidrocarburos,2012-01-01,-2.76848926287
Minería e Hidrocarburos,2012-02-01,2.99309512588
Minería e Hidrocarburos,2012-03-01,5.67886483649
Minería e Hidrocarburos,2012-04-01,4.95961790082
Minería e Hidrocarburos,2012-05-01,2.19313695117
Minería e Hidrocarburos,2012-06-01,3.2449629545
Minería e Hidrocarburos,2012-07-01,4.84323139807
Minería e Hidrocarburos,2012-08-01,1.58320337558
Minería e Hidrocarburos,2012-09-01,2.47813943618
Minería e Hidrocarburos,2012-10-01,-1.16208340536
Minería e Hidrocarburos,2012-11-01,-0.41795859952
Minería e Hidrocarburos,2012-12-01,-1.22781626803
Minería e Hidrocarburos,2013-01-01,-2.30832373335
Minería e Hidrocarburos,2013-02-01,0.05703824299
Minería e Hidrocarburos,2013-03-01,-1.3308122054
Minería e Hidrocarburos,2013-04-01,7.74095997397
Minería e Hidrocarburos,2013-05-01,5.04955771813
Minería e Hidrocarburos,2013-06-01,9.49902169286
Minería e Hidrocarburos,2013-07-01,6.84469244475
Minería e Hidrocarburos,2013-08-01,10.50855139103
Minería e Hidrocarburos,2013-09-01,2.21088222986
Minería e Hidrocarburos,2013-10-01,6.98721543368
Minería e Hidrocarburos,2013-11-01,8.26053464512
Minería e Hidrocarburos,2013-12-01,7.27372341987
Minería e Hidrocarburos,2014-01-01,5.37977102967
Minería e Hidrocarburos,2014-02-01,7.11021732073
Minería e Hidrocarburos,2014-03-01,0.98508809111
Minería e Hidrocarburos,2014-04-01,-5.43593710314
Minería e Hidrocarburos,2014-05-01,-2.75897966378
Minería e Hidrocarburos,2014-06-01,-6.84569831698
Minería e Hidrocarburos,2014-07-01,-2.86668083733
Minería e Hidrocarburos,2014-08-01,-4.82401071131
Minería e Hidrocarburos,2014-09-01,-3.89241417428
Minería e Hidrocarburos,2014-10-01,2.89665307578
Minería e Hidrocarburos,2014-11-01,-0.22381418193
Minería e Hidrocarburos,2014-12-01,-5.73338330067
Minería e Hidrocarburos,2015-01-01,5.4688429996
Minería e Hidrocarburos,2015-02-01,-2.2771545215
Minería e Hidrocarburos,2015-03-01,8.51138481059
Minería e Hidrocarburos,2015-04-01,9.02950207241
Minería e Hidrocarburos,2015-05-01,1.45262098983
Minería e Hidrocarburos,2015-06-01,10.8986610536
Minería e Hidrocarburos,2015-07-01,10.56694379734
Minería e Hidrocarburos,2015-08-01,5.56484588642
Minería e Hidrocarburos,2015-09-01,11.78863921569
Minería e Hidrocarburos,2015-10-01,9.14169415724
Minería e Hidrocarburos,2015-11-01,9.48914399165
Minería e Hidrocarburos,2015-12-01,20.25076804966
Minería e Hidrocarburos,2016-01-01,5.0420590853
Minería e Hidrocarburos,2016-02-01,19.65693702447
Minería e Hidrocarburos,2016-03-01,12.07161035433
Minería e Hidrocarburos,2016-04-01,18.07332850198
Minería e Hidrocarburos,2016-05-01,27.82591505285
Minería e Hidrocarburos,2016-06-01,11.25250013339
Minería e Hidrocarburos,2016-07-01,9.61189691798
Minería e Hidrocarburos,2016-08-01,14.78882087441
Minería e Hidrocarburos,2016-09-01,10.32077212097
Minería e Hidrocarburos,2016-10-01,11.83343925377
Minería e Hidrocarburos,2016-11-01,8.40067615357
Minería e Hidrocarburos,2016-12-01,2.92939721664
Minería e Hidrocarburos,2017-01-01,13.00526607586
Minería e Hidrocarburos,2017-02-01,0.36274426347
Minería e Hidrocarburos,2017-03-01,-3.24092888378
Minería e Hidrocarburos,2017-04-01,-0.10128406957
Minería e Hidrocarburos,2017-05-01,-0.35507960816
Minería e Hidrocarburos,2017-06-01,6.86213774961
Minería e Hidrocarburos,2017-07-01,3.00446049774
Minería e Hidrocarburos,2017-08-01,4.71822376689
Minería e Hidrocarburos,2017-09-01,8.48159847838
Minería e Hidrocarburos,2017-10-01,-0.17609114019
Minería e Hidrocarburos,2017-11-01,4.9268388521
Minería e Hidrocarburos,2017-12-01,6.85375965391
Minería e Hidrocarburos,2018-01-01,-1.09355349185
Minería e Hidrocarburos,2018-02-01,-2.18600592758
Minería e Hidrocarburos,2018-03-01,5.13007349348
Minería e Hidrocarburos,2018-04-01,0.91008855203
Minería e Hidrocarburos,2018-05-01,1.94133522377
Minería e Hidrocarburos,2018-06-01,-4.82325930497
Minería e Hidrocarburos,2018-07-01,-5.49681575926
Minería e Hidrocarburos,2018-08-01,-4.28928360622
Minería e Hidrocarburos,2018-09-01,0.32196484424
Minería e Hidrocarburos,2018-10-01,-2.82393688586
Minería e Hidrocarburos,2018-11-01,-3.06669447306
Minería e Hidrocarburos,2018-12-01,-1.62764600063
Minería e Hidrocarburos,2019-01-01,-1.50178768899
Minería e Hidrocarburos,2019-02-01,-0.74637456234
Minería e Hidrocarburos,2019-03-01,0.19462086923
Minería e Hidrocarburos,2019-04-01,-2.71158747475
Minería e Hidrocarburos,2019-05-01,-1.47506341626
Minería e Hidrocarburos,2019-06-01,-3.03401398698
Minería e Hidrocarburos,2019-07-01,0.11837196881
Minería e Hidrocarburos,2019-08-01,3.99369830082
Minería e Hidrocarburos,2019-09-01,-3.5324515451
Minería e Hidrocarburos,2019-10-01,0.48876767592
Minería e Hidrocarburos,2019-11-01,3.88057690535
Minería e Hidrocarburos,2019-12-01,1.28506366043
Minería e Hidrocarburos,2020-01-01,3.05730169101
Minería e Hidrocarburos,2020-02-01,2.70333142969
Minería e Hidrocarburos,2020-03-01,-22.28429715389
Minería e Hidrocarburos,2020-04-01,-42.53672949669
Minería e Hidrocarburos,2020-05-01,-45.98871444725
Minería e Hidrocarburos,2020-06-01,-14.82445301137
Minería e Hidrocarburos,2020-07-01,-6.57915861322
Minería e Hidrocarburos,2020-08-01,-11.71326695128
Minería e Hidrocarburos,2020-09-01,-12.74028500982
Minería e Hidrocarburos,2020-10-01,-3.00174820673
Minería e Hidrocarburos,2020-11-01,-4.9354513708
Minería e Hidrocarburos,2020-12-01,-3.85436617591
Minería e Hidrocarburos,2021-01-01,-8.25434083589
Minería e Hidrocarburos,2021-02-01,-3.96985230247
Minería e Hidrocarburos,2021-03-01,16.08884477387
Minería e Hidrocarburos,2021-04-01,58.88310727605
Minería e Hidrocarburos,2021-05-01,68.00957426175
Minería e Hidrocarburos,2021-06-01,8.53011126834
Minería e Hidrocarburos,2021-07-01,4.08722521625
Minería e Hidrocarburos,2021-08-01,6.13489101285
Minería e Hidrocarburos,2021-09-01,11.78053285497
Minería e Hidrocarburos,2021-10-01,2.15022878046
Minería e Hidrocarburos,2021-11-01,-4.6342744614
Minería e Hidrocarburos,2021-12-01,-4.91381954736
Minería e Hidrocarburos,2022-01-01,4.98068947011
Minería e Hidrocarburos,2022-02-01,0.39986289694
Minería e Hidrocarburos,2022-03-01,-0.51955472126
Minería e Hidrocarburos,2022-04-01,-0.46304837924
Minería e Hidrocarburos,2022-05-01,-5.74224908367
Minería e Hidrocarburos,2022-06-01,3.20302461716
Minería e Hidrocarburos,2022-07-01,-5.69336599489
Minería e Hidrocarburos,2022-08-01,-5.00050477201
Minería e Hidrocarburos,2022-09-01,-2.53465166042
Minería e Hidrocarburos,2022-10-01,1.9841943319
Minería e Hidrocarburos,2022-11-01,5.64475701956
Minería e Hidrocarburos,2022-12-01,8.75486854939
Minería e Hidrocarburos,2023-01-01,-0.47441923789
Minería e Hidrocarburos,2023-02-01,0.34063810021
Minería e Hidrocarburos,2023-03-01,9.25187874779
Minería e Hidrocarburos,2023-04-01,17.1351996338
